algoritmo,tamaño,caso,tiempo_ns,tiempo_ms
NaivOnArray,16,1,11077700,11.0777
NaivLoopUnrollingTwo,16,1,3228600,3.2286
NaivLoopUnrollingFour,16,1,3823500,3.8235
WinogradOriginal,16,1,4436600,4.4366
WinogradScaled,16,1,4586200,4.5862
StrassenNaiv,16,1,12997200,12.9972
StrassenWinograd,16,1,9476900,9.4769
CC_SequentialBlock,16,1,6949700,6.9497
CC_ParallelBlock,16,1,19393200,19.3932
RC_SequentialBlock,16,1,16914700,16.9147
RC_ParallelBlock,16,1,9851400,9.8514
RC_EnhancedParallelBlock,16,1,23025500,23.0255
RR_SequentialBlock,16,1,5608700,5.6087
RR_ParallelBlock,16,1,4038300,4.0383
RR_EnhancedParallelBlock,16,1,41366100,41.3661
NaivOnArray,16,2,64100,0.0641
NaivLoopUnrollingTwo,16,2,270300,0.2703
NaivLoopUnrollingFour,16,2,263500,0.2635
WinogradOriginal,16,2,584700,0.5847
WinogradScaled,16,2,622300,0.6223
StrassenNaiv,16,2,1582500,1.5825
StrassenWinograd,16,2,2170800,2.1708
CC_SequentialBlock,16,2,770200,0.7702
CC_ParallelBlock,16,2,509100,0.5091
RC_SequentialBlock,16,2,2728300,2.7283
RC_ParallelBlock,16,2,510800,0.5108
RC_EnhancedParallelBlock,16,2,3813000,3.8130
RR_SequentialBlock,16,2,386100,0.3861
RR_ParallelBlock,16,2,420400,0.4204
RR_EnhancedParallelBlock,16,2,4486400,4.4864
NaivOnArray,32,1,902600,0.9026
NaivLoopUnrollingTwo,32,1,1724500,1.7245
NaivLoopUnrollingFour,32,1,5717500,5.7175
WinogradOriginal,32,1,3702400,3.7024
WinogradScaled,32,1,18233300,18.2333
StrassenNaiv,32,1,26917200,26.9172
StrassenWinograd,32,1,27335300,27.3353
CC_SequentialBlock,32,1,7556400,7.5564
CC_ParallelBlock,32,1,9183600,9.1836
RC_SequentialBlock,32,1,3175500,3.1755
RC_ParallelBlock,32,1,3200700,3.2007
RC_EnhancedParallelBlock,32,1,8023100,8.0231
RR_SequentialBlock,32,1,5645700,5.6457
RR_ParallelBlock,32,1,1820800,1.8208
RR_EnhancedParallelBlock,32,1,6662300,6.6623
NaivOnArray,32,2,192000,0.1920
NaivLoopUnrollingTwo,32,2,4801900,4.8019
NaivLoopUnrollingFour,32,2,4397200,4.3972
WinogradOriginal,32,2,11315000,11.3150
WinogradScaled,32,2,6959900,6.9599
StrassenNaiv,32,2,20627400,20.6274
StrassenWinograd,32,2,8278900,8.2789
CC_SequentialBlock,32,2,4830700,4.8307
CC_ParallelBlock,32,2,13636100,13.6361
RC_SequentialBlock,32,2,5553700,5.5537
RC_ParallelBlock,32,2,4171100,4.1711
RC_EnhancedParallelBlock,32,2,6528600,6.5286
RR_SequentialBlock,32,2,8544500,8.5445
RR_ParallelBlock,32,2,27421800,27.4218
RR_EnhancedParallelBlock,32,2,24995300,24.9953
NaivOnArray,64,1,6067400,6.0674
NaivLoopUnrollingTwo,64,1,62857000,62.8570
NaivLoopUnrollingFour,64,1,52248200,52.2482
WinogradOriginal,64,1,12034300,12.0343
WinogradScaled,64,1,18190300,18.1903
StrassenNaiv,64,1,82158300,82.1583
StrassenWinograd,64,1,51355400,51.3554
CC_SequentialBlock,64,1,32298800,32.2988
CC_ParallelBlock,64,1,4284400,4.2844
RC_SequentialBlock,64,1,24996500,24.9965
RC_ParallelBlock,64,1,8385600,8.3856
RC_EnhancedParallelBlock,64,1,15722900,15.7229
RR_SequentialBlock,64,1,3865500,3.8655
RR_ParallelBlock,64,1,8714200,8.7142
RR_EnhancedParallelBlock,64,1,56663700,56.6637
NaivOnArray,64,2,532300,0.5323
NaivLoopUnrollingTwo,64,2,2086000,2.0860
NaivLoopUnrollingFour,64,2,1717200,1.7172
WinogradOriginal,64,2,4300600,4.3006
WinogradScaled,64,2,1721800,1.7218
StrassenNaiv,64,2,69512100,69.5121
StrassenWinograd,64,2,121439800,121.4398
CC_SequentialBlock,64,2,1201500,1.2015
CC_ParallelBlock,64,2,3783300,3.7833
RC_SequentialBlock,64,2,992900,0.9929
RC_ParallelBlock,64,2,3202200,3.2022
RC_EnhancedParallelBlock,64,2,12510800,12.5108
RR_SequentialBlock,64,2,3039800,3.0398
RR_ParallelBlock,64,2,6039900,6.0399
RR_EnhancedParallelBlock,64,2,33344600,33.3446
NaivOnArray,128,1,8206700,8.2067
NaivLoopUnrollingTwo,128,1,15587400,15.5874
NaivLoopUnrollingFour,128,1,58614100,58.6141
WinogradOriginal,128,1,5836400,5.8364
WinogradScaled,128,1,20264800,20.2648
StrassenNaiv,128,1,384318300,384.3183
StrassenWinograd,128,1,335635600,335.6356
CC_SequentialBlock,128,1,14656300,14.6563
CC_ParallelBlock,128,1,4057400,4.0574
RC_SequentialBlock,128,1,10226100,10.2261
RC_ParallelBlock,128,1,2773700,2.7737
RC_EnhancedParallelBlock,128,1,9534500,9.5345
RR_SequentialBlock,128,1,21475100,21.4751
RR_ParallelBlock,128,1,13094900,13.0949
RR_EnhancedParallelBlock,128,1,28064600,28.0646
NaivOnArray,128,2,8193200,8.1932
NaivLoopUnrollingTwo,128,2,14229000,14.2290
NaivLoopUnrollingFour,128,2,5068900,5.0689
WinogradOriginal,128,2,20081800,20.0818
WinogradScaled,128,2,9254600,9.2546
StrassenNaiv,128,2,361782700,361.7827
StrassenWinograd,128,2,320814900,320.8149
CC_SequentialBlock,128,2,16737000,16.7370
CC_ParallelBlock,128,2,3646800,3.6468
RC_SequentialBlock,128,2,9220000,9.2200
RC_ParallelBlock,128,2,3017000,3.0170
RC_EnhancedParallelBlock,128,2,9590600,9.5906
RR_SequentialBlock,128,2,4454200,4.4542
RR_ParallelBlock,128,2,7168700,7.1687
RR_EnhancedParallelBlock,128,2,14198800,14.1988
